1299.9	-4.09808	
1399.98	-4.24313	
1399.92	-4.40035	
1500.07	-4.42766	
1600.04	-4.56498	
1600.02	-4.69243	
1700.01	-4.84091	
1699.97	-4.73082	
1800.09	-4.95745	
1900.04	-4.96354	
1900.15	-5.07417	
1999.98	-4.91201	
2099.99	-5.29589	
2100.06	-5.15044	
2199.99	-5.31146	
2300.02	-5.56641	
2300.03	-5.39456	
2400.06	-5.55782	
2500.07	-5.75282	
2500.05	-5.86191	
2599.99	-5.68699	
2700.1	-6.11988	
2700.06	-5.97258	
2799.95	-6.11198	
2799.89	-6.12206	
2900.06	-6.49122	
2999.93	-6.39631	
3000.15	-6.77937	
3100.01	-6.48473	
3199.88	-6.75319	
3200.01	-6.74214	
3300.06	-7.00698	
3399.98	-6.95677	
3399.96	-7.04932	
3499.87	-7.37863	
3599.97	-7.57942	
3599.95	-7.35478	
3700.07	-7.81501	
3800.01	-7.68042	
3800.02	-8.03652	
3899.93	-8.16116	
4000	-8.14216	
4000.01	-8.18509	
4100.09	-8.39737	
4100.08	-8.34675	
4200.12	-8.42861	
4299.86	-8.68923	
4299.85	-8.69107	
4399.97	-8.87487	
4500.14	-9.03207	
4500.02	-8.85488	
4599.97	-9.20174	
4700.09	-9.27709	
4700.07	-9.49056	
4800.09	-9.48796	
4900.07	-9.76357	
4900.14	-9.83371	
5000	-9.87838	
5099.87	-10.1173	
5099.93	-10.0746	
5200.02	-10.2907	
5200.04	-10.1896	
5299.92	-10.3368	
5400.12	-10.5226	
5400.13	-10.6361	
5499.95	-10.4377	
5600.1	-10.6323	
5599.99	-10.4024	
5700.06	-10.5512	
5800.3	-10.7535	
5800.08	-10.5529	
5899.88	-10.6139	
6000.04	-10.3804	
5999.93	-10.3701	
6099.96	-10.1402	
6100.04	-10.2116	
6199.99	-9.93244	
6300.04	-9.72204	
6299.9	-9.56744	
6399.88	-9.02802	
6499.97	-8.47758	
6500.29	-8.58579	
6599.93	-7.99169	
6699.89	-6.90181	
6699.87	-6.96766	
6800	-6.0399	
6899.88	-4.84393	
6900.07	-4.92072	
7000.01	-3.77217	
7000.06	-3.78732	
7100.03	-2.49613	
7200.01	-0.902086	
7200	-0.922838	
7299.94	0.534559	
7399.89	2.2099	
7399.82	2.13628	
7500.14	3.83923	
7600.04	5.51879	
7599.89	5.4979	
7699.92	7.11231	
7799.89	8.43629	
7799.89	8.45731	
7899.97	9.78363	
8000	11.059	
7999.95	10.9368	
8100	12.1919	
8099.91	12.0234	
8199.8	13.0535	
8299.78	13.8509	
8299.88	13.6338	
8399.95	14.1252	
8500.06	14.8111	
8499.75	14.6895	
8599.88	15.1977	
8700.03	15.2597	
8700.05	15.217	
8799.88	15.6408	
8899.89	15.7059	
8900.01	15.6835	
8999.86	15.701	
9099.29	5.09145	
9099.91	15.4401	
9199.85	15.4211	
9199.87	15.3871	
9299.96	15.4045	
9399.91	15.3882	
9399.86	15.1908	
9499.94	15.2633	
9599.95	14.7671	
9599.96	15.059	
9699.83	14.7821	
9799.85	14.5634	
9799.87	14.5644	
9899.75	14.1554	
9999.96	13.9346	
9999.83	14.0368	
10099.9	13.8807	
10099.9	13.523	
10200	13.5133	
10300	13.246	
10299.9	13.1475	
10399.9	12.761	
10499.8	12.6485	
10499.8	12.8004	
10599.8	12.4366	
10699.8	12.264	
10699.9	12.1566	
10799.9	12.0802	
10800	12.2832	
10900	11.8808	
10999.9	11.3277	
10999.9	11.5739	
11100.1	11.3813	
11200	10.9618	
11200	11.2261	
11299.8	10.8497	
11399.8	10.641	
11400	10.8346	
11499.8	10.526	
11600	10.5053	
11599.8	10.5135	
11699.9	9.98428	
11800	9.87405	
11799.9	10.2195	
11900.1	9.7724	
11900.1	9.55863	
11999.9	9.56613	
12099.8	9.52373	
12099.9	9.19568	
12199.9	9.15952	
12299.8	9.33147	
12299.9	9.0658	
12399.9	8.88999	
12499.9	8.73674	
12500.1	9.0696	
12600	8.67901	
12700	8.53077	
12700.1	8.4825	
12799.8	8.27045	
12899.8	8.22593	
12900	8.04777	
12999.9	8.09832	
13000	8.01316	
13099.9	7.88585	
13200	7.89691	
13199.9	7.73716	
13300	7.65048	
13399.9	7.70687	
13400	7.34589	
13500.1	7.2386	
13599.9	7.05876	
13599.8	7.38473	
13699.9	6.97711	
13799.9	7.0681	
13800	6.87897	
13900	6.96072	
13999.8	6.8986	
13999.9	6.60166	
14100	6.60399	
14100	6.43499	
14200	6.49388	
14300.1	6.33655	
14299.9	6.50403	
14399.8	6.34551	
14499.8	6.28775	
14499.8	6.28926	
14599.9	5.91498	
14699.9	5.86848	
14699.9	5.79269	
14799.9	5.69496	
14899.9	5.59999	
14899.9	5.60647	
15000	5.53475	
15100.1	5.37939	
15100	5.48939	
15199.8	5.38369	
15299.8	5.13606	
15299.9	5.07456	
15399.9	5.05547	
15399.8	5.01984	
15499.8	5.05303	
15599.8	5.12424	
15600.1	4.89285	
15700.1	4.56613	
15799.9	4.9015	
15800	4.66005	
15899.9	4.68124	
15999.8	4.28371	
15999.9	4.38513	
16099.9	4.33701	
16199.9	4.33162	
16199.9	4.01858	
16299.9	3.98107	
16300	3.9863	
16399.9	3.94124	
16500.1	3.72149	
16500.1	3.65407	
16600	3.62671	
16699.9	3.60918	
16699.9	3.68357	
16799.9	3.35212	
16899.9	3.49175	
16899.9	3.38685	
16999.9	3.19617	
17099.9	3.28455	
17100	2.97477	
17200	2.71173	
17300	2.80856	
17300	2.73619	
17399.9	2.61048	
17400	2.75744	
17499.8	2.59865	
17599.9	2.36258	
17599.9	2.47893	
17699.8	2.30781	
17799.9	1.99088	
17799.9	1.95779	
17900	2.05328	
17999.9	1.69878	
18000.1	1.70845	
18100	1.46176	
18200	1.53178	
18200	1.55005	
18299.9	1.51179	
18399.8	1.36371	
18399.9	1.33028	
18499.9	1.05876	
18500	0.874637	
18600	0.652795	
18700	0.631357	
18700	0.610309	
