1000.14	0.892328	
1000.1	0.892328	
1000.15	0.892393	
1000.06	0.892364	
1000.18	0.89229	
1000.05	0.892394	
1000.11	0.89231	
1000.23	0.892376	
1000.18	0.892313	
1000.13	0.892344	
1000.09	0.892311	
1000.07	0.892389	
1000.12	0.892343	
1000.06	0.892148	
1000.14	0.892202	
1000.12	0.891981	
1000.08	0.892159	
1000.13	0.892293	
1000.13	0.892151	
1000.08	0.892187	
1000.11	0.892064	
1000.09	0.892275	
1000.15	0.892198	
1000.09	0.892239	
1000.08	0.89226	
1000.14	0.892332	
1000.12	0.892165	
1000.14	0.892394	
1000.13	0.892435	
1000.11	0.892269	
1000.1	0.892513	
1000.19	0.89237	
1000.06	0.89234	
1000.12	0.892407	
1000.1	0.892289	
1000.2	0.892466	
1000.1	0.892302	
1000.15	0.892317	
1000.11	0.892461	
1000.11	0.892248	
1000.09	0.892121	
1000.13	0.892391	
1000.12	0.892226	
1000.09	0.892457	
1000.16	0.892147	
1000.12	0.892439	
1000.16	0.892242	
1000.09	0.892214	
1000.11	0.892329	
1000.17	0.892126	
1000.16	0.892158	
1000.17	0.892293	
1000.12	0.892179	
1000.08	0.892158	
1000.14	0.892246	
1000.13	0.892128	
1000.08	0.892155	
1000.12	0.892286	
1000.12	0.892196	
1000.04	0.892177	
1000.06	0.892392	
1000.1	0.892126	
1000.15	0.892329	
1000.13	0.892482	
1000.09	0.892164	
1000.09	0.892131	
1000.09	0.89223	
1000.13	0.892427	
1000.05	0.892375	
999.979	0.892259	
1000.14	0.89245	
1000.08	0.892203	
1000.15	0.892457	
1000.06	0.892333	
1000.12	0.892399	
1000.04	0.892367	
1000.08	0.892394	
1000.15	0.892331	
1000.09	0.892465	
1000.14	0.892317	
1000.05	0.89219	
1000.07	0.892151	
1000.09	0.892219	
1000.12	0.892208	
1000.1	0.892335	
1000.16	0.892402	
1000.13	0.892343	
1000.13	0.892211	
1000.14	0.892359	
1000.07	0.892229	
1000.09	0.892343	
1000.07	0.892232	
1000.15	0.892409	
1000.17	0.892437	
1000.08	0.892386	
1000.13	0.892276	
1000.08	0.892345	
1000.08	0.892431	
1000.13	0.892329	
1000.16	0.892299	
1000.16	0.892411	
1000.12	0.892265	
1000.1	0.892476	
1000.13	0.89224	
1000.07	0.892348	
1000.1	0.89226	
1000.08	0.892323	
1000.16	0.892191	
1000.11	0.892104	
1000.1	0.892233	
1000.16	0.892324	
1000.15	0.892128	
1000.13	0.892423	
1000.12	0.892163	
1000.15	0.89226	
1000.05	0.892237	
1000.07	0.892358	
1000.1	0.892446	
1000.11	0.89255	
1000.09	0.892255	
1000.08	0.892377	
1000.15	0.892209	
1000.08	0.892245	
1000.04	0.892146	
1000.08	0.892362	
1000.12	0.892162	
1000.02	0.8923	
999.99	0.892262	
1000.08	0.892247	
1000.13	0.892337	
1000.07	0.892328	
1000.15	0.892208	
1000.11	0.892442	
1000.08	0.892277	
1000.15	0.89236	
1000.07	0.892277	
1000.03	0.89221	
1000.13	0.892373	
1000.16	0.892413	
1000.18	0.892417	
1000.08	0.892368	
1000.15	0.892243	
1000.11	0.892312	
1000.1	0.892538	
1000.07	0.892291	
1000.05	0.892127	
1000	0.892178	
1000.15	0.892257	
1000.19	0.892275	
1000.1	0.892088	
1000.16	0.892299	
1000.15	0.89219	
1000.16	0.892125	
1000.16	0.892157	
1000.09	0.892219	
1000.19	0.892325	
1000.1	0.892357	
1000.16	0.892171	
1000.13	0.89222	
1000.14	0.892374	
1000.16	0.892355	
1000.09	0.892243	
1000.07	0.892304	
1000.14	0.89243	
1000.11	0.892362	
1000.14	0.892505	
1000.1	0.892293	
1000.18	0.892444	
1000.04	0.892309	
1000.14	0.892259	
1000.2	0.892339	
1000.13	0.892228	
1000.14	0.892193	
1000.15	0.892298	
1000.19	0.892443	
1000.1	0.892245	
1000.16	0.892322	
1000.13	0.892284	
1000.09	0.892393	
1000.15	0.892419	
1000.12	0.892304	
1000.11	0.892176	
1000.17	0.892321	
1000.18	0.892361	
1000.09	0.892347	
1000.08	0.892321	
1000.12	0.892224	
1000.07	0.892173	
1000.11	0.89234	
1000.1	0.892277	
1000.2	0.892365	
1000.13	0.892501	
1000.11	0.892351	
1000.14	0.892306	
1000.08	0.892369	
1000.15	0.892451	
1000.07	0.892278	
1000.04	0.89206	
1000.08	0.892454	
1000.14	0.892209	
1000.09	0.892079	
1000.11	0.892219	
1000.03	0.892212	
1000.17	0.892118	
1000.09	0.892097	
1000.08	0.892183	
1000.1	0.892459	
1000.09	0.892337	
1000.14	0.892373	
1000.11	0.892164	
1000.17	0.892421	
1000.14	0.892218	
1000.03	0.892216	
1000.21	0.892278	
1000.02	0.892281	
1000.09	0.892382	
1000.19	0.892488	
1000.07	0.892371	
1000.06	0.892655	
1000.06	0.892382	
1000.16	0.892318	
1000.07	0.892219	
1000.12	0.892138	
1000.19	0.892457	
