40000.1	0.87728	
40000	0.877184	
40000.1	0.877206	
40000.1	0.877149	
40000.1	0.877178	
40000	0.877009	
40000	0.876946	
40000.1	0.877193	
40000.1	0.877077	
40000.1	0.877121	
40000	0.877274	
40000	0.877298	
40000	0.877281	
40000.1	0.877346	
40000.1	0.877043	
40000.1	0.877389	
40000	0.877066	
40000.1	0.87696	
40000.1	0.87724	
40000	0.877314	
40000.1	0.877201	
40000	0.877149	
40000.1	0.877203	
40000	0.877347	
40000	0.877213	
40000	0.877252	
40000.1	0.877201	
40000.1	0.877481	
40000	0.877183	
40000	0.877217	
40000	0.877128	
40000	0.877193	
40000	0.877363	
40000	0.877135	
40000	0.877278	
40000	0.877178	
40000	0.877232	
40000	0.877078	
40000.1	0.877431	
40000	0.877073	
40000	0.877326	
40000.1	0.877403	
40000	0.877186	
39999.9	0.877379	
40000	0.877172	
40000	0.877332	
40000	0.877126	
40000	0.877276	
40000.1	0.877406	
40000	0.877202	
40000.1	0.877299	
40000.1	0.877308	
40000.1	0.877132	
40000.1	0.877254	
40000.1	0.87733	
40000.1	0.877012	
40000	0.87691	
40000	0.87713	
40000.1	0.877252	
40000	0.877074	
40000	0.876946	
40000.1	0.87701	
40000	0.877019	
40000.1	0.877053	
40000.2	0.877218	
40000	0.877201	
40000	0.877066	
40000	0.877002	
40000.1	0.877237	
40000	0.877085	
40000	0.877115	
40000	0.877055	
40000.1	0.877125	
40000.2	0.877459	
40000	0.877199	
40000.1	0.877038	
40000.1	0.877231	
40000.1	0.877201	
40000	0.877007	
40000.1	0.877182	
40000	0.877204	
40000.1	0.877177	
40000	0.877045	
40000.1	0.877006	
40000	0.877077	
40000	0.877161	
40000.1	0.877149	
40000	0.877109	
40000	0.877036	
40000	0.87709	
40000.2	0.877213	
40000	0.877214	
40000	0.877169	
40000	0.877183	
40000	0.87723	
40000	0.877338	
39999.9	0.877087	
40000.1	0.877046	
40000	0.876888	
40000	0.877083	
39999.9	0.877477	
40000	0.877309	
40000	0.877166	
40000	0.876958	
40000.1	0.87715	
40000.2	0.877209	
40000.2	0.877393	
40000	0.87693	
40000.1	0.87709	
39999.9	0.877011	
40000.1	0.877155	
40000	0.877176	
40000	0.876984	
40000.1	0.877195	
40000	0.877085	
40000.1	0.877069	
40000	0.877037	
40000	0.877161	
40000.1	0.877378	
40000	0.877232	
40000	0.877088	
40000.1	0.877038	
40000.1	0.877156	
40000.1	0.877225	
40000.1	0.877164	
40000.1	0.877283	
40000	0.877208	
40000.1	0.877306	
40000.1	0.876877	
40000.1	0.8772	
40000	0.87715	
40000	0.877101	
40000.1	0.877131	
39999.9	0.876934	
40000	0.876965	
40000	0.87705	
40000	0.876907	
40000.1	0.877064	
40000.1	0.877045	
40000	0.876939	
40000.1	0.877196	
40000	0.877035	
40000	0.877043	
40000	0.877322	
39999.9	0.87713	
40000.1	0.877085	
40000.1	0.877039	
40000.1	0.877228	
40000	0.877348	
40000.1	0.877325	
40000	0.876916	
40000.1	0.877182	
40000.1	0.877059	
40000	0.877031	
40000.1	0.877456	
40000	0.877117	
40000	0.877155	
40000	0.877312	
40000	0.877266	
40000.1	0.87743	
40000.1	0.877249	
40000	0.877109	
40000.1	0.876996	
40000.1	0.877335	
40000	0.877054	
40000	0.877217	
40000.1	0.877238	
40000	0.877033	
40000.1	0.877336	
40000.1	0.877258	
40000	0.877233	
40000.1	0.877036	
40000.1	0.87692	
40000.1	0.877397	
40000	0.877178	
40000.1	0.877203	
40000.2	0.87716	
40000.1	0.876972	
40000.1	0.877349	
40000	0.877228	
40000.1	0.877073	
40000	0.877177	
40000	0.877105	
40000.1	0.87699	
40000	0.877073	
40000.1	0.877263	
40000	0.877232	
40000	0.877107	
40000	0.876943	
40000	0.876999	
40000	0.877092	
40000.1	0.877061	
40000.1	0.877054	
40000	0.877266	
40000	0.877038	
40000	0.876937	
40000	0.876997	
40000	0.877034	
40000	0.877122	
40000	0.876968	
40000.1	0.877075	
40000	0.87705	
40000	0.877055	
40000	0.877119	
40000.1	0.877376	
40000	0.877001	
40000	0.877078	
40000	0.877196	
40000	0.877142	
40000.1	0.877134	
40000	0.877161	
40000	0.876895	
40000.1	0.877194	
40000.2	0.87719	
40000	0.877267	
40000.1	0.87717	
40000.1	0.877294	
40000.1	0.877079	
40000	0.877128	
40000.1	0.877161	
40000.1	0.877257	
40000.1	0.87714	
40000	0.877057	
40000	0.877039	
40000.1	0.877232	
40000	0.876967	
40000	0.877138	
40000	0.877248	
40000.1	0.877231	
40000	0.877145	
40000	0.877191	
40000.1	0.87714	
40000.1	0.877217	
40000.1	0.877263	
40000.1	0.877223	
40000	0.877282	
40000.1	0.877118	
40000.1	0.877138	
40000.1	0.8771	
40000.1	0.877125	
40000	0.877153	
40000.1	0.877299	
40000.1	0.877359	
40000	0.877102	
40000.1	0.877271	
40000	0.877216	
40000	0.877197	
40000.1	0.877005	
40000.1	0.877121	
40000	0.877163	
40000.1	0.877009	
40000.1	0.877003	
40000.1	0.876961	
40000	0.877008	
40000.1	0.877227	
40000	0.877027	
40000	0.877111	
40000.1	0.87717	
40000	0.877032	
40000.1	0.87704	
40000	0.877006	
40000.1	0.877162	
40000.1	0.87687	
40000	0.87697	
40000.1	0.87707	
40000.1	0.877168	
40000	0.877167	
40000	0.877345	
40000.1	0.877007	
40000	0.877218	
40000.1	0.876964	
40000	0.877383	
40000	0.877047	
40000	0.877069	
40000.1	0.877123	
40000.1	0.877102	
40000.1	0.877146	
40000.1	0.877229	
39999.9	0.876882	
40000	0.877086	
40000	0.877346	
40000	0.876987	
40000	0.877061	
40000.1	0.87707	
40000.1	0.877173	
40000.1	0.877156	
40000.1	0.877109	
39999.9	0.877218	
40000	0.877263	
40000	0.877144	
40000.1	0.877111	
40000	0.877344	
40000.1	0.877207	
40000	0.877295	
40000.1	0.877218	
40000.1	0.877538	
40000	0.877233	
40000.1	0.877394	
40000	0.877238	
40000.1	0.877149	
40000.1	0.87739	
40000	0.877283	
40000.1	0.877266	
