1000.13	0.792754	
1000.08	0.792872	
1499.9	0.786819	
1499.99	0.786715	
1500.05	0.786891	
1999.86	0.778442	
2000.08	0.778358	
2000.02	0.777917	
2500.02	0.766794	
2500	0.766586	
2500.06	0.766564	
3000.06	0.750977	
2999.98	0.750937	
2999.84	0.750962	
3499.93	0.730436	
3499.96	0.73047	
3499.88	0.730603	
4000.05	0.703975	
4000.03	0.703827	
4000.07	0.703798	
4499.94	0.669661	
4499.89	0.66953	
4500.06	0.669485	
5000.11	0.626148	
5000.03	0.625919	
5000.19	0.625936	
5500.02	0.572289	
5500.06	0.572156	
5500.09	0.571833	
6000.11	0.508906	
6000	0.508714	
5999.95	0.508512	
6000.01	0.508634	
6500	0.443553	
6500.02	0.443466	
6500	0.443363	
7000.2	0.394179	
7000.03	0.394358	
7000.03	0.39417	
7499.93	0.385383	
7500.15	0.385532	
7499.82	0.385601	
8000.06	0.424379	
8000.26	0.424295	
8000.12	0.424332	
8500.04	0.491101	
8500.11	0.490912	
8499.97	0.490964	
8999.91	0.562803	
9000.05	0.562723	
8999.98	0.56293	
9500.03	0.626735	
9500.25	0.626841	
9500.08	0.626695	
10000.1	0.679297	
9999.99	0.678993	
9999.97	0.679156	
10500	0.720685	
10500	0.720496	
10500	0.720599	
11000.1	0.752747	
11000.1	0.752873	
11000.1	0.752852	
11500	0.777643	
11500	0.777902	
11500	0.777628	
11500	0.777689	
12000.1	0.797272	
12000.1	0.797138	
12000	0.79692	
12500	0.811857	
12500.2	0.811902	
12500	0.812092	
13000	0.823723	
13000	0.823471	
13000.1	0.823758	
13500.1	0.832553	
13500.2	0.832792	
13500.1	0.832612	
14000	0.839675	
14000	0.839531	
14000	0.839411	
14500	0.844764	
14500	0.844649	
14500	0.844868	
15000	0.848549	
15000.1	0.848601	
15000.1	0.848356	
15500	0.851034	
15500.1	0.851045	
15500.1	0.851016	
15500	0.851077	
16000	0.852583	
15999.9	0.852453	
15999.9	0.852503	
16500.1	0.85262	
16500	0.852724	
16500.1	0.852731	
17000.1	0.851965	
17000	0.851559	
17000	0.851536	
17500	0.84933	
17500	0.849116	
17500	0.849251	
18000.1	0.845493	
18000.1	0.845513	
18000	0.845608	
18500	0.839304	
18500.1	0.839241	
18500.1	0.839335	
19000	0.830105	
19000	0.829925	
18999.9	0.829936	
19500.1	0.816752	
19500.1	0.816329	
19500.1	0.816601	
20000.1	0.79665	
20000	0.796432	
20000	0.796504	
20500.1	0.766714	
20500.2	0.766647	
20500.2	0.766478	
21000.1	0.721333	
21000.1	0.720782	
21000.1	0.720789	
21000.1	0.720484	
21500	0.650577	
21500	0.650291	
21500.1	0.650182	
22000.1	0.546092	
22000.3	0.545575	
22000.1	0.545568	
22500	0.405595	
22500	0.405084	
22500	0.404764	
23000.1	0.263422	
23000	0.262976	
22999.9	0.262843	
23500.1	0.222397	
23499.8	0.222369	
23500.3	0.22248	
24000.1	0.311966	
24000	0.311044	
23999.9	0.310908	
24500	0.420497	
24500	0.419496	
24500	0.419265	
25000.2	0.509888	
25000.2	0.508908	
25000.2	0.508539	
25500.1	0.577063	
25500.1	0.576514	
25500.1	0.576428	
26000.1	0.62687	
25999.9	0.626639	
26000	0.626552	
26500.1	0.663624	
26500.1	0.663307	
26500.1	0.663445	
26500.2	0.66335	
26999.9	0.691171	
27000	0.691038	
27000	0.691005	
27500.1	0.712111	
27500.2	0.712231	
27500.1	0.711981	
28000.2	0.728509	
28000.2	0.728572	
28000.2	0.728519	
28500.1	0.740951	
28500.1	0.740932	
28500.1	0.740943	
29000.2	0.750819	
29000.2	0.75079	
29000.2	0.750638	
29500	0.758358	
29500.2	0.758408	
29500.1	0.758577	
30000	0.764577	
30000.1	0.764768	
30000.1	0.764547	
30500.2	0.76959	
30500.2	0.769407	
30500.1	0.769739	
31000.1	0.773536	
31000	0.773333	
31000	0.773448	
31500.1	0.776327	
31500.1	0.776648	
31500.1	0.776497	
32000.1	0.7789	
32000.2	0.778833	
32000.1	0.77878	
32000.1	0.778679	
32500	0.780689	
32500.1	0.780819	
32500.2	0.780755	
32999.9	0.782123	
32999.9	0.782016	
33000.1	0.781941	
33500	0.783044	
33500.2	0.783092	
33500.1	0.78309	
34000	0.783688	
34000	0.783768	
34000	0.783762	
34500.1	0.78432	
34500	0.784281	
34500	0.784141	
35000.1	0.784274	
35000.1	0.784318	
35000.2	0.784408	
35500.1	0.784282	
35500	0.784234	
35500.1	0.784398	
36000.1	0.783955	
36000.2	0.783968	
36000.2	0.783944	
36500.2	0.7838	
36500.2	0.783477	
36500.3	0.783569	
36500.1	0.783613	
37000.2	0.783134	
37000.1	0.783208	
37000	0.783031	
37500.1	0.782345	
37500.2	0.782324	
37500.1	0.782194	
38000.1	0.781816	
38000.1	0.781676	
38000.1	0.781583	
38500.1	0.780777	
38500	0.780674	
38500	0.780595	
39000.2	0.779716	
39000.2	0.779944	
39000.2	0.77977	
