1000.15	182.449	
1000.07	182.54	
1000.14	182.438	
1000.12	182.383	
1000.11	182.287	
1000.07	182.644	
1000.11	182.464	
1000.17	182.254	
1000.17	182.443	
1000.13	182.537	
1000.08	182.494	
1000.08	182.425	
1000.09	182.47	
1000.11	182.452	
1000.08	182.357	
1000.08	182.368	
1000.16	182.455	
1000.1	182.473	
1000.09	182.488	
1000.1	182.665	
1000.08	182.458	
1000.09	182.634	
1000.17	182.492	
1000.05	182.495	
1000.18	182.449	
1000.11	182.535	
1000.07	182.582	
1000.14	182.46	
1000.02	182.558	
1000.18	182.379	
1000.11	182.454	
1000.04	182.383	
1000.12	182.556	
1000.15	182.477	
1000.13	182.417	
1000.06	182.425	
1000.16	182.522	
999.992	-176.964	
1000.12	182.479	
1000.11	182.473	
1000.13	182.508	
1000.16	182.471	
1000.04	182.536	
1000.09	182.622	
1000.07	182.51	
1000.1	182.53	
1000.07	182.642	
1000.08	182.475	
1000.06	182.459	
1000.17	182.435	
1000.1	182.444	
1000.09	182.317	
1000.07	182.478	
1000.09	182.444	
1000.07	182.461	
1000.1	182.456	
1000.18	182.368	
1000.1	182.454	
1000.09	182.5	
1000.1	182.544	
1000.07	182.465	
1000.13	182.474	
1000.1	182.502	
1000.09	182.55	
1000.12	182.25	
1000.16	182.44	
1000.12	182.521	
1000.13	182.43	
1000.11	182.408	
1000.19	182.44	
1000.14	182.465	
1000.09	182.464	
1000.08	182.508	
1000.12	182.479	
1000.11	182.49	
1000.16	182.475	
1000.09	182.446	
1000.07	182.5	
1000.07	182.414	
1000.08	182.585	
1000.17	182.455	
1000.04	182.523	
999.995	-177.023	
1000.13	182.454	
1000.1	182.528	
1000.13	182.624	
1000.18	182.564	
1000.1	182.448	
1000.08	182.522	
1000.04	182.58	
1000.15	182.581	
1000.03	182.622	
1000.05	182.306	
1000.12	182.471	
1000.03	182.475	
1000.11	182.117	
1000.17	182.443	
1000.07	182.517	
1000.09	182.391	
1000.18	182.436	
1000.09	182.443	
1000.1	182.452	
1000.11	182.463	
1000.12	182.503	
1000.06	182.375	
1000.15	182.592	
1000.16	182.478	
1000.13	182.47	
1000.15	182.494	
1000.17	182.48	
1000.03	182.719	
1000.02	182.582	
1000.09	182.449	
1000.14	182.444	
1000.11	182.702	
1000.05	182.349	
1000.03	182.641	
1000.13	182.476	
1000.17	182.237	
1000.04	182.515	
1000.24	182.401	
1000.02	182.537	
1000.12	182.463	
1000.12	182.418	
1000.14	182.428	
1000.07	182.453	
1000.09	182.304	
1000.17	182.474	
1000.19	182.632	
1000.16	182.488	
1000.08	182.516	
1000.14	182.687	
1000.14	182.34	
1000.08	182.467	
1000.13	182.305	
1000.08	182.419	
1000.1	182.43	
1000.11	182.493	
1000.09	182.463	
1000.08	182.485	
1000.17	182.669	
1000.07	182.586	
1000.16	182.522	
1000.13	182.491	
1000.09	182.482	
1000.12	182.543	
1000.15	182.496	
1000.11	182.363	
1000.1	182.377	
1000.18	182.463	
1000.1	182.437	
1000.04	182.522	
1000.11	182.613	
1000.06	182.422	
1000.14	182.587	
1000.07	182.361	
1000.16	182.207	
1000.14	182.448	
1000.03	182.55	
1000.07	182.537	
1000.12	182.441	
1000.11	182.466	
999.99	-176.966	
1000.03	182.642	
1000.15	182.354	
1000.1	182.367	
1000.11	182.43	
1000.1	182.503	
1000.15	182.403	
1000.13	182.437	
1000.06	182.475	
1000.1	182.451	
1000.05	182.517	
1000.13	182.337	
1000.11	182.466	
1000.15	182.473	
1000.11	182.368	
1000.16	182.636	
1000.04	182.418	
1000.08	182.519	
1000.1	182.362	
1000.16	182.504	
1000.05	182.42	
1000.03	182.488	
1000.12	182.441	
1000.15	182.335	
1000.14	182.439	
1000.14	182.519	
1000.09	182.38	
1000.13	182.533	
1000.06	182.386	
1000.08	182.473	
1000.17	182.544	
1000.08	182.471	
1000.06	182.572	
1000.09	182.544	
1000.06	182.463	
1000.1	182.493	
1000.02	182.464	
1000.08	182.502	
1000.12	182.543	
1000.04	182.562	
1000.12	182.215	
1000.13	182.358	
