7999.99	3.19617	
8000.08	3.05514	
7999.97	3.34974	
7999.87	3.28923	
8000.15	3.10371	
7999.97	3.01211	
7999.98	3.17134	
8000.04	3.1575	
8000	3.1688	
7999.9	3.15969	
8000.03	3.10872	
7999.98	3.14891	
7999.91	3.14043	
8000.1	3.2072	
7999.98	3.27233	
8000.04	3.13464	
7999.94	3.23045	
7999.99	3.00786	
8000.05	3.12874	
8000.05	3.09179	
8000.06	2.9308	
7999.87	3.24289	
7999.98	3.07789	
8000.16	3.01014	
8000.03	3.20444	
7999.98	3.27081	
7999.97	2.94845	
8000.01	3.02681	
8000.08	3.09583	
8000.12	3.21324	
7999.96	3.2848	
8000	3.23183	
8000.02	3.29432	
8000.04	3.18815	
7999.9	3.08536	
7999.97	3.33923	
7999.9	3.08422	
7999.93	3.06228	
7999.95	3.22617	
7999.89	3.06606	
8000.03	3.07394	
8000.02	3.22882	
8000.08	3.04063	
8000.06	3.18544	
7999.9	3.13406	
8000.01	3.05886	
8000.04	3.20005	
8000.07	3.19212	
7999.92	3.06153	
8000.02	3.20664	
8000.09	3.21602	
7999.97	3.25545	
7999.94	3.20662	
7999.91	3.23953	
7999.88	3.10721	
7999.95	2.94221	
8000.08	3.15095	
8000.12	3.11755	
8000.03	3.27137	
8000.12	3.03986	
7999.96	3.25958	
7999.97	3.21303	
7999.9	3.08765	
7999.95	3.16393	
8000.08	3.1399	
7999.89	3.19277	
7999.85	3.2237	
8000.01	3.16313	
7999.94	3.3447	
7999.99	3.10828	
8000.14	3.22529	
7999.91	3.2056	
7999.94	3.33399	
7999.84	3.42442	
7999.99	3.29012	
7999.93	3.09691	
7999.94	3.17536	
7999.95	3.10481	
8000.07	3.24074	
7999.93	3.31421	
7999.9	3.02526	
8000.07	3.04332	
7999.96	3.1183	
7999.97	3.08671	
7999.99	3.15999	
8000	3.28102	
7999.9	3.22521	
8000.07	3.15564	
7999.86	2.97971	
8000.05	3.2733	
7999.91	3.1276	
8000.04	3.25915	
8000.09	3.24582	
7999.84	3.00441	
8000.11	3.04022	
8000	2.9181	
8000.16	3.16149	
8000.04	3.02947	
8000.11	3.15972	
8000	3.21527	
8000.09	3.01523	
8000.05	3.23563	
8000.08	3.09303	
7999.98	3.10118	
7999.94	3.12067	
8000	3.11066	
7999.97	3.17362	
8000.02	3.18557	
7999.86	3.07966	
7999.88	3.21996	
7999.99	3.04501	
7999.97	3.083	
8000.11	3.1486	
7999.93	3.26551	
8000.03	3.12265	
7999.97	3.21973	
8000	2.9692	
8000.09	2.95734	
7999.85	3.07712	
8000.09	3.03636	
8000.14	3.08199	
7999.95	3.14829	
8000.02	3.14575	
7999.98	3.05374	
8000.02	3.15047	
7999.91	3.15587	
8000.15	2.97226	
7999.99	3.08495	
8000.05	3.10768	
8000.02	3.17232	
8000.04	3.43634	
8000.04	3.09472	
8000.07	3.14009	
8000.13	3.00524	
8000.03	2.95582	
7999.86	3.18513	
7999.89	3.20759	
8000.07	3.11964	
7999.98	3.32177	
8000.02	3.15402	
8000.09	3.25127	
8000	3.09205	
8000.01	3.08513	
8000.05	3.0698	
7999.88	3.2939	
8000.01	3.199	
8000.03	3.13686	
8000.05	3.24779	
8000.1	3.08205	
8000.04	3.04572	
8000.08	2.91363	
8000.04	3.05794	
7999.8	3.22875	
8000.05	3.03966	
7999.89	2.98026	
8000.12	3.01523	
7999.99	3.15436	
8000.05	3.18057	
7999.94	3.26491	
8000.1	2.95585	
8000	3.22932	
8000.06	3.17959	
7999.86	3.36431	
8000.01	3.22743	
7999.96	3.25152	
7999.97	3.17481	
7999.92	3.31238	
8000.03	3.15895	
7999.92	3.17135	
8000.06	3.22202	
8000.03	3.02063	
7999.91	2.93491	
8000.08	3.12212	
7999.88	3.13121	
7999.96	3.1723	
8000.11	3.17909	
7999.96	3.1462	
7999.91	3.10773	
8000.02	3.06457	
8000.12	2.9572	
7999.98	2.98698	
8000.14	3.13065	
8000.03	2.98807	
8000.04	3.265	
7999.92	3.15125	
8000.06	3.12422	
7999.97	3.21909	
7999.9	3.03413	
8000.08	3.19183	
7999.95	3.26142	
8000.05	3.22146	
7999.96	3.10344	
7999.91	3.23246	
8000.02	3.18873	
8000.08	3.33107	
8000.1	3.18988	
7999.93	3.1112	
8000.02	3.25295	
7999.99	2.96563	
7999.96	3.23606	
8000.1	3.1931	
8000.21	3.02192	
8000.17	3.28399	
7999.9	3.18962	
8000.02	3.06927	
8000.15	3.03708	
7999.89	3.32351	
8000.06	3.03551	
8000.02	3.25905	
8000.12	3.16619	
7999.99	3.11107	
8000.07	2.85975	
7999.97	3.17667	
8000.05	2.99584	
8000.01	3.25402	
8000.06	3.23807	
7999.98	3.34269	
8000.09	3.11619	
7999.98	3.20452	
7999.89	3.20205	
7999.93	3.22339	
7999.99	3.15944	
8000.03	3.08928	
8000.01	3.10555	
7999.98	3.16013	
7999.99	3.12223	
8000.02	3.03557	
7999.98	3.18758	
8000.1	3.14774	
7999.84	3.22136	
8000.11	2.92523	
7999.99	3.34214	
8000.08	3.13771	
7999.98	3.13326	
7999.89	3.36375	
8000.05	3.06115	
7999.96	3.10162	
8000.03	3.17292	
7999.99	3.15602	
7999.99	3.1721	
8000.07	3.17206	
8000.05	3.0921	
8000.11	2.98531	
8000.03	3.15902	
8000.1	2.99921	
8000	3.04582	
7999.99	3.17741	
7999.87	2.94385	
8000.09	3.12341	
7999.93	3.00047	
8000.27	3.09523	
8000.19	2.91902	
7999.92	3.17482	
7999.86	3.01224	
8000.03	3.1047	
7999.97	3.22639	
7999.89	3.18139	
8000.01	3.22693	
7999.97	3.18063	
8000.1	3.06751	
8000.09	3.06591	
8000.12	3.04476	
8000.03	3.19558	
8000.05	3.17668	
8000.1	3.11007	
8000.02	3.24814	
7999.89	3.29003	
7999.94	3.06351	
8000.13	3.02832	
7999.9	3.26772	
8000.04	3.1011	
8000.04	3.169	
7999.92	3.21885	
8000.02	3.14248	
7999.89	3.18642	
8000.04	3.12797	
8000.03	3.13391	
7999.81	3.19368	
8000.07	3.02756	
7999.97	3.09592	
8000.2	3.21224	
7999.93	3.03272	
8000.01	3.23735	
8000.02	3.29054	
7999.89	3.19035	
7999.92	3.04942	
7999.98	3.13967	
8000.03	3.07788	
8000.07	3.09317	
7999.96	3.07712	
7999.99	3.12918	
7999.88	3.29802	
7999.9	3.0269	
7999.97	3.31775	
8000.07	3.19858	
8000.05	3.34355	
8000.17	3.1485	
8000.02	3.19399	
8000	3.04097	
8000.05	3.2811	
7999.98	3.16629	
8000.1	2.96402	
7999.99	2.97536	
7999.99	3.12859	
8000.12	2.78728	
8000.02	3.14898	
8000.05	3.26997	
7999.89	3.20845	
8000.09	3.2778	
8000.17	3.0716	
7999.88	3.35263	
8000.06	3.11272	
8000.04	3.08158	
8000.03	3.05913	
7999.93	3.11665	
8000.05	3.22581	
7999.96	3.22913	
8000.01	3.05945	
8000.1	3.01823	
7999.91	3.20296	
8000.06	3.01916	
7999.97	3.27975	
8000.03	3.02116	
8000.05	3.1568	
7999.95	3.20954	
8000.02	3.01644	
8000.12	2.98695	
7999.94	3.18748	
8000.03	2.85426	
7999.9	3.19515	
7999.91	3.17534	
8000.06	3.22613	
7999.91	3.10134	
8000.01	3.0588	
8000	3.02493	
8000.01	3.16287	
8000.01	3.28921	
8000.09	3.01451	
7999.98	3.33381	
8000.08	3.0253	
8000.07	3.02703	
8000.13	3.26699	
7999.99	3.14843	
8000.06	3.02743	
8000.05	3.34291	
8000.05	3.041	
8000	3.03179	
7999.94	3.33199	
7999.99	3.19871	
8000.16	3.11461	
7999.88	3.08946	
8000.02	3.27535	
7999.97	3.2755	
7999.94	3.09186	
8000.03	3.269	
8000.03	3.16784	
8000.1	3.11413	
8000	3.01028	
